Id,Data Type,Architecture,Acc.,Prec.,Rec.,F1,Hold. Acc.,Hold. Pre.,Hold. Rec.,Hold. F1,,,,,,,,,,,,,,,
k3,combined,3xtransformers,95.44%,92.53%,94.73%,93.60%,93.07%,86.62%,87.72%,86.96%,,,,,,,,,,,,,,,
k3_f,combined,3xtransformers,93.71%,88.91%,93.41%,91.06%,90.44%,78.09%,88.78%,82.97%,,,,,,,,,,,,,,,
k3_p,combined,3xtransformers,93.26%,89.88%,91.25%,90.41%,90.08%,83.65%,84.36%,82.56%,,,,,,,,,,,,,,,
k3_s,combined,3xtransformers,93.29%,90.06%,90.21%,89.99%,89.04%,75.51%,87.52%,80.74%,,,,,,,,,,,,,,,
j1,image,cnn,93.10%,91.18%,89.18%,90.00%,75.45%,53.13%,86.34%,65.09%,,,,,,,,,,,,,,,
j1-f,image,cnn-f,80.95%,60.40%,59.29%,59.78%,71.83%,31.13%,55.12%,39.78%,,,,,,,,,,,,,,,
j1-p,image,cnn-p,92.28%,88.66%,92.25%,90.41%,75.35%,53.92%,83.76%,64.14%,,,,,,,,,,,,,,,
j1-s,image,cnn-s,92.65%,90.32%,91.10%,90.68%,77.78%,55.24%,85.15%,66.73%,,,,,,,,,,,,,,,
j2,image,cnn_lstm,86.42%,83.12%,77.46%,80.01%,84.70%,69.39%,77.43%,72.68%,,,,,,,,,,,,,,,
j2-p,image,cnn_lstm-p,81.29%,80.81%,68.70%,74.10%,82.95%,69.02%,79.60%,71.49%,,,,,,,,,,,,,,,
j3,image,3dcnn,90.81%,87.94%,85.72%,86.76%,70.03%,44.47%,59.21%,50.75%,,,,,,,,,,,,,,,
j3-f,image,3dcnn-f,80.53%,82.13%,62.97%,63.25%,75.71%,68.44%,56.44%,47.57%,,,,,,,,,,,,,,,
j3-p,image,3dcnn-p,79.14%,59.89%,68.93%,64.00%,72.97%,44.78%,70.89%,52.34%,,,,,,,,,,,,,,,
j3-s,image,3dcnn-s,83.90%,83.82%,73.17%,76.60%,81.86%,61.48%,56.83%,58.14%,,,,,,,,,,,,,,,
j4,image,cnn_tcn,87.81%,84.04%,80.93%,82.30%,79.12%,59.20%,77.43%,66.28%,,,,,,,,,,,,,,,
j5,image,transformer,95.22%,94.15%,92.16%,93.12%,79.22%,57.42%,89.50%,69.54%,,,,,,,,,,,,,,,
j5_f,image,transformer,85.55%,81.38%,74.98%,77.32%,74.94%,52.05%,55.78%,52.40%,,,,,,,,,,,,,,,
j5_p,image,transformer,83.42%,74.29%,81.95%,77.29%,77.83%,56.97%,85.54%,67.24%,,,,,,,,,,,,,,,
j5_s,image,transformer,83.64%,77.98%,73.46%,74.41%,81.19%,67.55%,73.86%,66.99%,,,,,,,,,,,,,,,
i1,tabular,transformer,94.17%,89.98%,93.90%,91.89%,94.16%,93.73%,83.37%,88.21%,,,,,,,,,,,,,,,
i1_f,tabular,transformer,85.10%,80.92%,73.85%,76.52%,79.84%,57.43%,63.37%,56.27%,,,,,,,,,,,,,,,
i1_p,tabular,transformer,84.67%,77.23%,79.58%,78.29%,82.64%,65.35%,82.77%,72.42%,,,,,,,,,,,,,,,
i1_s,tabular,transformer,87.25%,80.26%,80.89%,80.51%,86.10%,74.30%,84.55%,77.70%,,,,,,,,,,,,,,,
i2,tabular,lstm,90.10%,84.16%,88.63%,86.29%,92.87%,86.50%,86.34%,86.37%,,,,,,,,,,,,,,,
i2-f,tabular,lstm-f,89.20%,84.80%,85.73%,85.26%,70.89%,47.17%,62.71%,45.76%,,,,,,,,,,,,,,,
i2-p,tabular,lstm-p,90.08%,87.68%,86.67%,87.13%,75.09%,56.12%,77.43%,63.73%,,,,,,,,,,,,,,,
i2-s,tabular,lstm-s,89.71%,86.59%,87.17%,86.85%,80.26%,61.48%,83.56%,69.78%,,,,,,,,,,,,,,,
i3,tabular,1dcnn,89.98%,85.82%,85.71%,85.74%,93.80%,89.53%,86.53%,87.96%,,,,,,,,,,,,,,,
i3-f,tabular,1dcnn-f,89.85%,86.50%,85.34%,85.89%,76.06%,57.55%,87.13%,67.63%,,,,,,,,,,,,,,,
i3-p,tabular,1dcnn-p,89.60%,86.54%,86.97%,86.70%,77.83%,59.88%,81.98%,67.51%,,,,,,,,,,,,,,,
i3-s,tabular,1dcnn-s,89.67%,87.00%,86.96%,86.88%,79.69%,58.75%,81.98%,68.20%,,,,,,,,,,,,,,,
i4,tabular,mlp,90.66%,85.49%,88.56%,86.95%,93.95%,92.05%,84.16%,87.92%,,,,,,,,,,,,,,,
i4-f,tabular,mlp-f,90.15%,86.84%,85.54%,86.07%,78.55%,64.24%,85.48%,69.99%,,,,,,,,,,,,,,,
i4-p,tabular,mlp-p,91.03%,89.00%,87.90%,88.41%,79.17%,60.82%,85.35%,69.54%,,,,,,,,,,,,,,,
i4-s,tabular,mlp-s,90.89%,88.74%,88.03%,88.29%,83.57%,65.91%,84.36%,73.46%,,,,,,,,,,,,,,,